Angle_deg,Frequency_Hz,Magnitude_dB,Phase_deg
180.0,23710000000,-29.4791,142.5655
180.0,23720000000,-25.9892,130.2451
180.0,23730000000,-21.3008,88.5690
180.0,23740000000,-19.8639,40.8811
180.0,23750000000,-21.2922,1.2261
180.0,23760000000,-23.1550,-16.4293
180.0,23770000000,-22.4257,-36.9006
180.0,23780000000,-23.2239,-77.4905
180.0,23790000000,-28.2992,-118.8115
180.0,23800000000,-35.1687,-119.1524
180.0,23810000000,-31.6947,-162.7912
180.0,23820000000,-27.4558,111.0894
180.0,23830000000,-24.7913,39.5291
180.0,23840000000,-26.6829,-10.9589
180.0,23850000000,-30.5094,-2.6859
180.0,23860000000,-24.3628,-18.4860
180.0,23870000000,-22.7221,-74.5343
180.0,23880000000,-24.9372,-148.0438
180.0,23890000000,-27.7571,122.1572
180.0,23900000000,-29.7184,56.3748
180.0,23910000000,-28.9611,53.4962
180.0,23920000000,-23.5174,29.4688
180.0,23930000000,-21.8588,-11.0662
180.0,23940000000,-23.3347,-41.5861
180.0,23950000000,-24.6933,-53.8882
180.0,23960000000,-24.4428,-78.5338
180.0,23970000000,-27.3156,-115.9772
180.0,23980000000,-35.0295,-136.6233
180.0,23990000000,-36.1534,-153.0644
180.0,24000000000,-30.2265,114.2984
180.0,24010000000,-23.9515,41.4299
180.0,24020000000,-21.7716,-12.2061
180.0,24030000000,-22.8683,-50.9368
180.0,24040000000,-23.8213,-67.5018
180.0,24050000000,-22.3616,-92.3263
180.0,24060000000,-22.7343,-135.6616
180.0,24070000000,-25.9575,-176.7683
180.0,24080000000,-27.9842,168.9070
180.0,24090000000,-24.2050,134.7002
180.0,24100000000,-21.6860,79.5102
180.0,24110000000,-22.1424,25.2445
180.0,24120000000,-26.1011,-9.2272
180.0,24130000000,-26.3976,3.1355
180.0,24140000000,-22.4859,-26.9718
180.0,24150000000,-22.7185,-77.3914
180.0,24160000000,-27.9088,-132.6739
180.0,24170000000,-44.9943,138.8860
180.0,24180000000,-40.7276,-36.3270
180.0,24190000000,-47.1831,24.9782
180.0,24200000000,-32.4395,20.8718
180.0,24210000000,-28.7941,-11.5679
180.0,24220000000,-26.9115,-40.8057
180.0,24230000000,-25.7716,-76.4559
180.0,24240000000,-26.6653,-124.3978
180.0,24250000000,-29.8205,-179.6892
180.0,24260000000,-33.3117,139.2774
180.0,24270000000,-30.4043,110.3567
180.0,24280000000,-25.6606,64.6805
180.0,24290000000,-24.2847,15.1747
180.0,24300000000,-26.3453,-23.5461
180.0,24310000000,-28.5641,-24.9000
180.0,24320000000,-25.3611,-42.7033
180.0,24330000000,-24.7653,-91.8429
180.0,24340000000,-28.0010,-154.2545
180.0,24350000000,-33.1964,128.8319
180.0,24360000000,-34.6167,91.1614
180.0,24370000000,-27.5480,68.1266
180.0,24380000000,-22.5246,21.9776
180.0,24390000000,-21.1881,-24.8717
180.0,24400000000,-22.6592,-64.7898
180.0,24410000000,-25.1034,-83.9222
180.0,24420000000,-24.4573,-98.7984
180.0,24430000000,-23.3570,-135.5879
180.0,24440000000,-23.7867,178.4052
180.0,24450000000,-25.2884,132.0285
180.0,24460000000,-26.6703,92.3869
180.0,24470000000,-27.1407,64.7378
180.0,24480000000,-25.9081,38.6135
180.0,24490000000,-24.0914,3.5604
180.0,24500000000,-23.7996,-41.9633
180.0,24510000000,-25.6760,-100.4430
180.0,24520000000,-29.8579,-175.5122
180.0,24530000000,-32.6878,92.3145
180.0,24540000000,-36.3090,49.1441
180.0,24550000000,-31.8607,71.9430
180.0,24560000000,-25.4216,35.9002
180.0,24570000000,-23.6888,-7.1031
180.0,24580000000,-25.1688,-42.8029
180.0,24590000000,-26.8867,-61.3406
180.0,24600000000,-26.5353,-84.2525
180.0,24610000000,-27.2702,-132.0874
180.0,24620000000,-29.7432,162.0941
180.0,24630000000,-31.9939,89.6069
180.0,24640000000,-32.3856,50.9232
180.0,24650000000,-29.1004,38.0560
180.0,24660000000,-25.3886,3.8922
180.0,24670000000,-24.2353,-36.5485
180.0,24680000000,-26.1991,-74.6867
180.0,24690000000,-30.8453,-97.7517
180.0,24700000000,-32.0066,-91.0370
180.0,24710000000,-30.0918,-122.4561
180.0,24720000000,-29.7157,168.6218
180.0,24730000000,-28.1620,88.0653
180.0,24740000000,-26.3357,20.8945
180.0,24750000000,-27.0162,-26.1966
180.0,24760000000,-30.2121,-41.7078
180.0,24770000000,-27.4004,-42.2039
180.0,24780000000,-24.3945,-77.4927
180.0,24790000000,-25.0182,-127.0174
180.0,24800000000,-29.0787,177.9475
180.0,24810000000,-38.6162,130.2720
180.0,24820000000,-38.8408,136.1363
180.0,24830000000,-29.0973,77.3447
180.0,24840000000,-23.8570,17.6836
180.0,24850000000,-21.5237,-35.8788
180.0,24860000000,-21.8985,-83.1432
180.0,24870000000,-24.5909,-122.2143
180.0,24880000000,-28.2833,-143.7374
180.0,24890000000,-30.5521,-159.8782
180.0,24900000000,-33.3481,152.9271
180.0,24910000000,-37.3739,59.4084
180.0,24920000000,-34.5085,-33.2475
180.0,24930000000,-36.5246,-66.2037
180.0,24940000000,-34.0484,-24.6713
180.0,24950000000,-26.2326,-51.6898
180.0,24960000000,-23.3361,-90.3966
180.0,24970000000,-23.7965,-123.6506
180.0,24980000000,-24.8745,-139.3619
180.0,24990000000,-23.1894,-153.9621
180.0,25000000000,-22.0855,170.4228
180.0,25010000000,-23.5777,123.6934
180.0,25020000000,-28.7619,74.9344
180.0,25030000000,-38.9970,28.4783
180.0,25040000000,-38.0065,-18.0958
180.0,25050000000,-28.0941,-82.9998
180.0,25060000000,-21.8728,-141.8183
180.0,25070000000,-19.1241,163.3373
180.0,25080000000,-18.7895,110.1776
180.0,25090000000,-20.8844,63.1362
180.0,25100000000,-25.6689,33.8023
180.0,25110000000,-26.4987,43.4932
180.0,25120000000,-22.4927,19.9879
180.0,25130000000,-21.0289,-24.0882
180.0,25140000000,-21.6164,-72.3906
180.0,25150000000,-24.3506,-119.0152
180.0,25160000000,-28.6217,-157.6664
180.0,25170000000,-30.8003,-177.9496
180.0,25180000000,-29.1742,141.8413
180.0,25190000000,-26.9929,83.1584
180.0,25200000000,-26.5242,27.6466
180.0,25210000000,-27.9744,-17.9254
180.0,25220000000,-29.4192,-39.4641
180.0,25230000000,-28.7098,-63.7941
180.0,25240000000,-29.5551,-112.4363
180.0,25250000000,-36.7330,173.8558
180.0,25260000000,-36.2698,4.0118
180.0,25270000000,-33.6525,-80.6574
180.0,25280000000,-36.9177,152.4367
180.0,25290000000,-27.9709,29.8544
180.0,25300000000,-23.6886,-34.0285
180.0,25310000000,-23.9958,-87.6697
180.0,25320000000,-28.2240,-121.1052
180.0,25330000000,-29.3074,-103.0819
180.0,25340000000,-25.1289,-132.3081
180.0,25350000000,-24.4199,176.7909
180.0,25360000000,-27.1201,118.3036
180.0,25370000000,-32.7194,45.8305
180.0,25380000000,-43.5052,-76.0153
180.0,25390000000,-36.0572,133.7770
180.0,25400000000,-29.8175,49.2395
180.0,25410000000,-26.5610,-15.9637
180.0,25420000000,-26.6599,-77.8353
180.0,25430000000,-30.5184,-135.6848
180.0,25440000000,-52.4736,-118.1124
180.0,25450000000,-33.7606,-92.9822
180.0,25460000000,-32.4495,-167.9042
180.0,25470000000,-34.8016,77.3547
180.0,25480000000,-30.5914,-29.3093
180.0,25490000000,-30.2546,-104.2040
180.0,25500000000,-35.9343,-164.0572
180.0,25510000000,-40.6895,-96.6928
180.0,25520000000,-32.9891,-156.5123
180.0,25530000000,-31.6674,119.5705
180.0,25540000000,-32.6312,21.6462
180.0,25550000000,-35.5791,-79.2710
180.0,25560000000,-35.0759,117.7974
180.0,25570000000,-28.2365,23.4541
180.0,25580000000,-25.9182,-48.0830
180.0,25590000000,-27.6500,-110.2508
180.0,25600000000,-34.0161,-170.1639
180.0,25610000000,-46.2655,-147.8240
180.0,25620000000,-38.3758,-162.7340
180.0,25630000000,-33.9460,117.9087
180.0,25640000000,-30.0282,57.3173
180.0,25650000000,-27.4532,4.7920
180.0,25660000000,-27.1008,-40.4308
180.0,25670000000,-30.9484,-75.7483
180.0,25680000000,-33.4070,-45.6111
180.0,25690000000,-26.1271,-66.2638
180.0,25700000000,-24.4641,-118.7642
180.0,25710000000,-26.9912,176.3607
180.0,25720000000,-36.3018,87.3491
180.0,25730000000,-36.3841,-97.5870
180.0,25740000000,-32.0368,145.9268
180.0,25750000000,-27.9757,50.0297
180.0,25760000000,-26.0685,-24.9972
180.0,25770000000,-28.9264,-77.5197
180.0,25780000000,-34.5515,-58.2827
180.0,25790000000,-26.9545,-69.3177
180.0,25800000000,-25.5750,-115.7322
180.0,25810000000,-30.0672,-160.6201
180.0,25820000000,-38.0256,-140.0903
180.0,25830000000,-32.6410,-145.0203
180.0,25840000000,-36.9038,152.5488
180.0,25850000000,-38.3871,-13.1815
180.0,25860000000,-31.6456,-93.9075
180.0,25870000000,-32.6160,-150.1508
180.0,25880000000,-49.3734,115.3762
180.0,25890000000,-33.4261,-56.4630
180.0,25900000000,-28.0289,-108.7801
180.0,25910000000,-27.2456,-160.5824
180.0,25920000000,-30.1484,133.0397
180.0,25930000000,-34.9039,16.8853
180.0,25940000000,-29.6903,-98.3290
180.0,25950000000,-28.5437,-176.5209
180.0,25960000000,-31.4026,90.6065
180.0,25970000000,-32.4684,-37.2760
180.0,25980000000,-30.2988,-142.4032
180.0,25990000000,-29.8527,109.7638
180.0,26000000000,-27.2258,10.2461
180.0,26010000000,-26.1003,-64.0273
180.0,26020000000,-29.4766,-113.5153
180.0,26030000000,-33.9392,-79.7014
180.0,26040000000,-26.1066,-96.0014
180.0,26050000000,-24.1317,-135.6354
180.0,26060000000,-25.6979,-166.1700
180.0,26070000000,-26.8147,-179.3744
180.0,26080000000,-25.8178,159.7566
180.0,26090000000,-26.6563,123.5611
180.0,26100000000,-30.1099,83.3842
180.0,26110000000,-36.3711,60.3928
180.0,26120000000,-40.4434,52.3725
180.0,26130000000,-38.0617,-0.5338
180.0,26140000000,-35.2860,-66.1000
180.0,26150000000,-34.0846,-126.7134
180.0,26160000000,-38.0087,-166.9129
180.0,26170000000,-40.4804,-94.2940
180.0,26180000000,-30.7034,-130.5253
180.0,26190000000,-28.3720,175.5044
180.0,26200000000,-31.8909,108.4536
180.0,26210000000,-36.9605,-29.4431
180.0,26220000000,-30.2289,-136.2831
180.0,26230000000,-30.1643,154.6583
180.0,26240000000,-37.5008,30.7184
180.0,26250000000,-28.1122,-95.1004
180.0,26260000000,-24.0737,-155.7391
180.0,26270000000,-25.2098,157.4350
180.0,26280000000,-32.2633,139.6481
180.0,26290000000,-28.5061,-179.6134
180.0,26300000000,-24.1278,148.1969
180.0,26310000000,-25.2179,104.0683
180.0,26320000000,-33.7623,69.1878
180.0,26330000000,-31.3987,159.8006
180.0,26340000000,-25.6311,119.0325
180.0,26350000000,-26.3526,65.5103
180.0,26360000000,-32.9817,5.5431
180.0,26370000000,-43.1553,-164.7172
180.0,26380000000,-41.8341,106.0337
180.0,26390000000,-41.4410,-109.5453
180.0,26400000000,-32.2585,-169.4316
180.0,26410000000,-33.5947,162.7568
180.0,26420000000,-31.3822,-159.7251
180.0,26430000000,-24.6451,173.1957
180.0,26440000000,-23.1878,131.2487
180.0,26450000000,-26.8647,95.6838
180.0,26460000000,-32.8700,113.2794
180.0,26470000000,-28.1396,117.2641
180.0,26480000000,-29.1894,83.9046
180.0,26490000000,-41.6654,81.0399
180.0,26500000000,-31.6517,146.6572
190.0,18000000000,-25.9605,-141.3780
190.0,18010000000,-19.7779,156.7577
190.0,18020000000,-17.8131,111.9520
190.0,18030000000,-18.6975,81.0281
190.0,18040000000,-20.5440,69.8274
190.0,18050000000,-19.7556,62.8206
190.0,18060000000,-19.0228,38.3195
190.0,18070000000,-21.0322,0.5126
190.0,18080000000,-27.5901,-57.3033
190.0,18090000000,-30.2710,166.8748
190.0,18100000000,-25.4979,111.3274
190.0,18110000000,-25.1519,100.8273
190.0,18120000000,-21.6799,98.3749
190.0,18130000000,-18.7749,72.2002
190.0,18140000000,-18.9054,39.7997
190.0,18150000000,-21.8032,10.5499
190.0,18160000000,-26.5038,-9.0707
190.0,18170000000,-35.1876,-28.6821
190.0,18180000000,-37.3614,144.4798
190.0,18190000000,-30.3896,121.1096
190.0,18200000000,-26.6474,127.7230
190.0,18210000000,-20.6126,115.7621
190.0,18220000000,-17.6043,84.0456
190.0,18230000000,-17.7275,48.9830
190.0,18240000000,-20.7200,22.8322
190.0,18250000000,-24.8516,20.7135
190.0,18260000000,-26.4694,20.4323
190.0,18270000000,-31.0139,8.9892
190.0,18280000000,-35.9346,105.4364
190.0,18290000000,-24.8212,107.2107
190.0,18300000000,-20.7428,78.8382
190.0,18310000000,-20.1959,46.3599
190.0,18320000000,-23.8920,26.2229
190.0,18330000000,-25.0086,53.1777
190.0,18340000000,-20.4536,31.5483
190.0,18350000000,-20.6531,-19.9148
190.0,18360000000,-24.4307,-103.8994
190.0,18370000000,-23.1048,155.2849
190.0,18380000000,-21.8236,98.6569
190.0,18390000000,-23.0200,78.9122
190.0,18400000000,-21.6109,77.3770
190.0,18410000000,-19.9918,55.5130
190.0,18420000000,-20.7675,29.5036
190.0,18430000000,-23.7782,9.5734
190.0,18440000000,-30.1925,-6.9070
190.0,18450000000,-37.6635,95.1085
190.0,18460000000,-26.9668,91.5821
190.0,18470000000,-25.6675,80.3442
190.0,18480000000,-23.6023,88.2960
190.0,18490000000,-19.6434,73.4185
190.0,18500000000,-18.2824,44.9595
190.0,18510000000,-19.6913,17.9054
190.0,18520000000,-22.7134,-2.1583
190.0,18530000000,-27.0054,-16.0442
190.0,18540000000,-36.8809,-13.4463
190.0,18550000000,-38.3762,91.3225
190.0,18560000000,-29.6991,123.3817
190.0,18570000000,-21.5952,107.9900
190.0,18580000000,-17.9450,74.5395
190.0,18590000000,-18.0625,39.1634
190.0,18600000000,-21.3354,18.4132
190.0,18610000000,-22.4945,27.1228
190.0,18620000000,-21.0867,6.8211
190.0,18630000000,-23.8453,-39.6981
190.0,18640000000,-31.4950,-144.4464
190.0,18650000000,-24.5005,113.7546
190.0,18660000000,-22.0452,74.6277
190.0,18670000000,-22.6753,53.1702
190.0,18680000000,-22.9923,52.8750
190.0,18690000000,-20.6571,46.4230
190.0,18700000000,-19.3632,16.0530
190.0,18710000000,-21.4277,-29.0194
190.0,18720000000,-28.9327,-107.9162
190.0,18730000000,-26.8529,127.2200
190.0,18740000000,-25.0715,82.3211
190.0,18750000000,-24.9327,80.8313
190.0,18760000000,-21.2995,73.3230
190.0,18770000000,-20.2803,48.3960
190.0,18780000000,-21.8059,30.3643
190.0,18790000000,-22.8379,24.0090
190.0,18800000000,-24.8639,7.0819
190.0,18810000000,-33.1389,16.2425
190.0,18820000000,-27.6951,63.2094
190.0,18830000000,-27.0748,44.2896
190.0,18840000000,-28.8189,89.7896
190.0,18850000000,-20.2934,81.9815
190.0,18860000000,-17.5507,45.5517
190.0,18870000000,-18.7135,10.4617
190.0,18880000000,-22.8370,-13.5610
190.0,18890000000,-27.6344,-19.3987
190.0,18900000000,-34.0054,-22.2409
190.0,18910000000,-43.6190,115.7185
190.0,18920000000,-28.6979,128.8834
190.0,18930000000,-21.4519,107.4040
190.0,18940000000,-18.1802,75.2405
190.0,18950000000,-18.7508,45.7220
190.0,18960000000,-21.0958,41.8326
190.0,18970000000,-18.4847,40.7686
190.0,18980000000,-17.4168,7.5903
190.0,18990000000,-21.4791,-38.8007
190.0,19000000000,-41.9166,174.1216
190.0,19010000000,-24.2658,62.7790
190.0,19020000000,-25.3112,33.0145
190.0,19030000000,-26.2983,62.2551
190.0,19040000000,-20.9742,51.7821
190.0,19050000000,-20.3944,25.7212
190.0,19060000000,-22.1451,10.5112
190.0,19070000000,-23.3120,-3.5126
190.0,19080000000,-28.0157,-29.6241
190.0,19090000000,-37.7071,89.8952
190.0,19100000000,-26.7669,68.2149
190.0,19110000000,-26.9326,57.3771
190.0,19120000000,-23.8750,73.5549
190.0,19130000000,-20.1704,55.6032
190.0,19140000000,-20.0591,30.6946
190.0,19150000000,-21.6854,17.3736
190.0,19160000000,-23.1786,11.4156
190.0,19170000000,-25.9913,10.7264
190.0,19180000000,-25.9705,26.3778
190.0,19190000000,-25.8013,15.0221
190.0,19200000000,-32.4703,60.8318
190.0,19210000000,-20.5297,74.6103
190.0,19220000000,-16.6012,34.0742
190.0,19230000000,-17.7197,-7.4395
190.0,19240000000,-24.7461,-25.0062
190.0,19250000000,-22.7694,10.8633
190.0,19260000000,-19.8519,-26.8109
190.0,19270000000,-22.9680,-84.7713
190.0,19280000000,-29.9445,-176.7272
190.0,19290000000,-31.8236,98.6905
190.0,19300000000,-28.6889,108.6676
190.0,19310000000,-21.9605,87.5145
190.0,19320000000,-20.1278,54.8169
190.0,19330000000,-20.6923,32.8598
190.0,19340000000,-20.9683,17.2152
190.0,19350000000,-23.1171,-11.6820
190.0,19360000000,-36.3643,-35.1363
190.0,19370000000,-26.3195,74.3641
190.0,19380000000,-23.2016,42.0137
190.0,19390000000,-25.5340,38.4358
190.0,19400000000,-22.1590,47.4919
190.0,19410000000,-20.1177,22.0469
190.0,19420000000,-22.6237,0.8125
190.0,19430000000,-24.4775,9.2917
190.0,19440000000,-23.2353,-4.9797
190.0,19450000000,-28.5294,-31.7608
190.0,19460000000,-32.1332,50.3451
190.0,19470000000,-26.7857,27.1979
190.0,19480000000,-32.0203,44.8000
190.0,19490000000,-22.0363,65.9027
190.0,19500000000,-18.5285,23.1191
190.0,19510000000,-20.7765,-24.5515
190.0,19520000000,-35.5349,-35.4501
190.0,19530000000,-24.9524,30.4833
190.0,19540000000,-24.7809,-24.7770
190.0,19550000000,-34.6159,-155.2581
190.0,19560000000,-23.1971,89.3092
190.0,19570000000,-21.1524,46.7211
190.0,19580000000,-22.4409,29.7005
190.0,19590000000,-21.5541,24.1516
190.0,19600000000,-21.5394,5.4671
190.0,19610000000,-23.4533,-4.8177
190.0,19620000000,-23.3028,-15.2399
190.0,19630000000,-25.7611,-55.4186
190.0,19640000000,-33.9641,170.0263
190.0,19650000000,-25.0261,70.7819
190.0,19660000000,-25.9695,27.3890
190.0,19670000000,-28.2314,71.4689
190.0,19680000000,-20.1774,55.9945
190.0,19690000000,-19.0116,16.1618
190.0,19700000000,-22.7402,-9.6571
190.0,19710000000,-24.8244,5.3639
190.0,19720000000,-24.4761,-14.8360
190.0,19730000000,-36.6426,-20.4364
190.0,19740000000,-24.4145,50.8853
190.0,19750000000,-21.8978,5.9218
190.0,19760000000,-30.0210,-30.1263
190.0,19770000000,-25.3846,57.5965
190.0,19780000000,-20.5791,12.3296
190.0,19790000000,-24.8443,-36.5101
190.0,19800000000,-32.5350,63.0443
190.0,19810000000,-22.3867,21.4593
190.0,19820000000,-24.8396,-34.8728
190.0,19830000000,-33.8212,145.8643
190.0,19840000000,-21.9666,67.8062
190.0,19850000000,-20.4924,28.1597
190.0,19860000000,-21.9949,9.7027
190.0,19870000000,-22.8476,-0.5193
190.0,19880000000,-25.2713,-10.6115
190.0,19890000000,-26.0967,5.9499
190.0,19900000000,-24.5835,-10.6053
190.0,19910000000,-32.2393,-47.9057
190.0,19920000000,-27.4129,75.6492
190.0,19930000000,-21.5711,32.6528
190.0,19940000000,-24.0742,3.0540
190.0,19950000000,-24.3118,34.9092
190.0,19960000000,-18.7688,12.9095
190.0,19970000000,-18.9124,-29.2179
190.0,19980000000,-24.8672,-61.6707
190.0,19990000000,-28.3784,-27.9422
190.0,20000000000,-26.9639,-65.0894
190.0,20010000000,-31.3813,174.5688
190.0,20020000000,-25.0968,68.6749
190.0,20030000000,-26.4225,14.9507
190.0,20040000000,-30.9229,76.9856
190.0,20050000000,-20.7339,54.2919
190.0,20060000000,-19.5836,8.2059
190.0,20070000000,-25.5620,-24.6874
190.0,20080000000,-27.2110,41.0101
190.0,20090000000,-21.7530,15.7544
190.0,20100000000,-23.8490,-14.4664
190.0,20110000000,-29.2386,8.2145
190.0,20120000000,-24.5295,26.5053
190.0,20130000000,-22.2053,11.7022
190.0,20140000000,-21.5958,-7.3824
190.0,20150000000,-23.9063,-29.0370
190.0,20160000000,-29.1555,-11.0654
190.0,20170000000,-23.8388,-1.1400
190.0,20180000000,-23.6034,-41.7687
190.0,20190000000,-36.3182,-127.3673
190.0,20200000000,-24.4479,59.3842
190.0,20210000000,-21.0661,5.3528
190.0,20220000000,-25.3227,-34.1652
190.0,20230000000,-30.1542,18.8748
190.0,20240000000,-23.8063,-1.3896
190.0,20250000000,-27.2751,-43.5796
190.0,20260000000,-34.7081,59.5559
190.0,20270000000,-24.6820,28.3954
190.0,20280000000,-26.7860,-1.6220
190.0,20290000000,-27.7747,43.9065
190.0,20300000000,-21.1713,30.8204
190.0,20310000000,-20.3104,1.6819
190.0,20320000000,-21.7032,-10.1066
190.0,20330000000,-20.8411,-16.2287
190.0,20340000000,-20.7574,-44.0584
190.0,20350000000,-25.0400,-83.2885
190.0,20360000000,-44.5956,150.0770
190.0,20370000000,-26.9069,37.9709
190.0,20380000000,-24.5235,6.5131
190.0,20390000000,-26.2883,-8.1880
190.0,20400000000,-26.6643,10.2623
190.0,20410000000,-22.8816,4.5960
190.0,20420000000,-22.2501,-23.0219
190.0,20430000000,-26.5142,-41.9611
190.0,20440000000,-27.8173,-2.9417
190.0,20450000000,-23.6219,-22.2818
190.0,20460000000,-26.7760,-68.8362
190.0,20470000000,-33.6514,97.9420
190.0,20480000000,-21.6347,33.5958
190.0,20490000000,-20.0299,-13.5255
190.0,20500000000,-24.0881,-50.0307
190.0,20510000000,-30.5026,-7.5392
190.0,20520000000,-23.7006,-9.4928
190.0,20530000000,-24.0903,-44.8173
190.0,20540000000,-32.3337,-56.8241
190.0,20550000000,-28.9498,9.5871
190.0,20560000000,-25.7204,-13.5735
190.0,20570000000,-27.9949,-23.6653
190.0,20580000000,-26.7530,-6.8676
190.0,20590000000,-24.6295,-24.1220
190.0,20600000000,-27.4802,-47.1193
190.0,20610000000,-31.3146,-16.4786
190.0,20620000000,-26.6493,-17.3002
190.0,20630000000,-29.0088,-48.9765
190.0,20640000000,-36.2103,39.3915
190.0,20650000000,-23.8876,22.4819
190.0,20660000000,-21.9663,-14.1887
190.0,20670000000,-24.9552,-36.9993
190.0,20680000000,-25.7597,-18.1710
190.0,20690000000,-22.0778,-33.2596
190.0,20700000000,-22.4912,-71.3263
190.0,20710000000,-28.2339,-118.0399
190.0,20720000000,-39.7908,57.7940
190.0,20730000000,-28.3623,-7.2114
190.0,20740000000,-29.8113,-52.9922
190.0,20750000000,-51.6425,94.3176
190.0,20760000000,-26.6747,37.0236
190.0,20770000000,-23.5292,-7.7344
190.0,20780000000,-26.8822,-47.2393
190.0,20790000000,-34.1489,1.5219
190.0,20800000000,-25.0195,-5.7304
190.0,20810000000,-25.5489,-54.8165
190.0,20820000000,-39.1223,-162.9564
190.0,20830000000,-25.3255,44.6879
190.0,20840000000,-22.3712,-5.1782
190.0,20850000000,-25.6456,-35.6990
190.0,20860000000,-27.4019,-15.1044
190.0,20870000000,-24.1431,-32.2111
190.0,20880000000,-27.3123,-65.3754
190.0,20890000000,-35.3719,-18.2575
190.0,20900000000,-27.4807,-20.9132
190.0,20910000000,-30.3124,-55.4562
190.0,20920000000,-34.3133,27.6425
190.0,20930000000,-25.3944,1.2009
190.0,20940000000,-25.3681,-36.6818
190.0,20950000000,-30.9064,-43.1291
190.0,20960000000,-29.1043,-17.5306
190.0,20970000000,-28.0288,-44.3555
190.0,20980000000,-34.6344,-81.3365
190.0,20990000000,-35.5160,87.9407
190.0,21000000000,-25.1381,51.6890
190.0,21010000000,-21.3458,16.0898
