Angle_deg,Frequency_Hz,Magnitude_dB,Phase_deg
50.0,26250000000,-34.4230,-167.1885
50.0,26260000000,-36.1394,132.6766
50.0,26270000000,-34.6856,47.1877
50.0,26280000000,-36.0084,-17.1994
50.0,26290000000,-35.9349,-100.2916
50.0,26300000000,-32.4560,-174.8453
50.0,26310000000,-35.0004,106.1978
50.0,26320000000,-37.0062,66.9270
50.0,26330000000,-33.9202,-39.7056
50.0,26340000000,-34.8245,-108.4804
50.0,26350000000,-33.6341,-168.3644
50.0,26360000000,-36.0640,114.5955
50.0,26370000000,-36.4573,19.8956
50.0,26380000000,-36.7139,-33.6590
50.0,26390000000,-35.8413,-109.8202
50.0,26400000000,-35.0899,179.2850
50.0,26410000000,-35.6696,88.1721
50.0,26420000000,-35.3176,29.6400
50.0,26430000000,-36.4870,-39.0039
50.0,26440000000,-32.5483,-120.9858
50.0,26450000000,-34.0575,173.5569
50.0,26460000000,-35.2030,93.5466
50.0,26470000000,-35.8091,26.8499
50.0,26480000000,-37.0603,-48.1632
50.0,26490000000,-33.0248,-117.8726
50.0,26500000000,-34.5290,173.9787
60.0,18000000000,-37.5466,-156.5142
60.0,18010000000,-36.4672,116.3604
60.0,18020000000,-35.1293,43.1883
60.0,18030000000,-36.1099,-16.6118
60.0,18040000000,-34.9515,-85.9011
60.0,18050000000,-34.8869,-164.3412
60.0,18060000000,-36.2644,129.8702
60.0,18070000000,-35.3872,48.9723
60.0,18080000000,-36.0906,-27.6750
60.0,18090000000,-36.0106,-98.9057
60.0,18100000000,-34.8949,-172.3166
60.0,18110000000,-35.0720,104.6341
60.0,18120000000,-36.9141,42.3493
60.0,18130000000,-36.4725,-34.6357
60.0,18140000000,-36.4431,-114.6813
60.0,18150000000,-35.8337,172.7042
60.0,18160000000,-35.5945,97.4195
60.0,18170000000,-34.8709,30.8199
60.0,18180000000,-35.0238,-37.5346
60.0,18190000000,-34.2896,-124.4305
60.0,18200000000,-35.9533,168.0405
60.0,18210000000,-35.4490,93.5808
60.0,18220000000,-34.6756,16.6482
60.0,18230000000,-36.8480,-56.2985
60.0,18240000000,-36.9348,-129.4543
60.0,18250000000,-35.4907,156.4155
60.0,18260000000,-35.8033,85.5996
60.0,18270000000,-35.6127,14.5718
60.0,18280000000,-36.1838,-64.4408
60.0,18290000000,-35.5624,-141.3958
60.0,18300000000,-37.6841,145.9671
60.0,18310000000,-35.2050,75.2474
60.0,18320000000,-35.2773,4.2213
60.0,18330000000,-35.9591,-67.1773
60.0,18340000000,-35.2221,-138.9727
60.0,18350000000,-36.3661,141.7112
60.0,18360000000,-35.1849,66.7239
60.0,18370000000,-35.9572,-7.6286
60.0,18380000000,-35.8284,-75.9348
60.0,18390000000,-34.7252,-161.9524
60.0,18400000000,-35.5836,138.7305
60.0,18410000000,-34.7807,64.0679
60.0,18420000000,-35.6973,-9.5264
60.0,18430000000,-35.0819,-92.2568
60.0,18440000000,-36.7236,-157.8558
60.0,18450000000,-36.3825,123.8770
60.0,18460000000,-35.5864,57.8603
60.0,18470000000,-36.3173,-16.4433
60.0,18480000000,-36.2609,-96.3224
60.0,18490000000,-36.1507,-169.7173
60.0,18500000000,-37.2696,120.5692
60.0,18510000000,-34.7376,48.2720
60.0,18520000000,-35.4100,-33.3455
60.0,18530000000,-35.6113,-101.6856
60.0,18540000000,-36.9681,-171.4082
60.0,18550000000,-33.9892,120.5975
60.0,18560000000,-36.0681,31.3907
60.0,18570000000,-37.2059,-35.6510
60.0,18580000000,-35.8423,-104.1684
60.0,18590000000,-36.2085,-171.0933
60.0,18600000000,-35.3121,97.4561
60.0,18610000000,-35.3459,27.9528
60.0,18620000000,-35.1482,-48.4807
60.0,18630000000,-36.5418,-113.9514
60.0,18640000000,-36.4571,166.5895
60.0,18650000000,-34.8815,93.5786
60.0,18660000000,-35.7607,14.9430
60.0,18670000000,-36.3050,-41.7213
60.0,18680000000,-35.0957,-127.0459
60.0,18690000000,-36.0135,163.8255
60.0,18700000000,-35.4903,91.3465
60.0,18710000000,-35.3164,18.0643
60.0,18720000000,-35.8220,-64.4899
60.0,18730000000,-36.8584,-127.0801
60.0,18740000000,-34.7526,160.4345
60.0,18750000000,-36.0753,82.5783
60.0,18760000000,-36.1511,6.7776
60.0,18770000000,-36.0287,-67.9942
60.0,18780000000,-35.4326,-148.2034
60.0,18790000000,-36.1038,145.9326
60.0,18800000000,-35.3646,69.9891
60.0,18810000000,-35.9207,6.4182
60.0,18820000000,-35.9079,-76.1594
60.0,18830000000,-35.7757,-140.0500
60.0,18840000000,-35.7930,145.4329
60.0,18850000000,-35.2900,64.4806
60.0,18860000000,-37.0346,-8.1028
60.0,18870000000,-34.5948,-84.7691
60.0,18880000000,-35.9145,-155.6317
60.0,18890000000,-35.0524,134.5671
60.0,18900000000,-35.8030,53.6916
60.0,18910000000,-35.8900,-6.8268
60.0,18920000000,-35.1020,-87.5036
60.0,18930000000,-33.7738,-150.2640
60.0,18940000000,-35.1660,126.7901
60.0,18950000000,-34.8516,53.3480
60.0,18960000000,-35.8253,-21.4439
60.0,18970000000,-37.2791,-93.4770
60.0,18980000000,-35.2978,-163.4896
60.0,18990000000,-35.0465,125.0199
60.0,19000000000,-34.1285,46.5432
60.0,19010000000,-35.7233,-31.7518
60.0,19020000000,-35.8720,-109.4186
60.0,19030000000,-35.2330,-172.8843
60.0,19040000000,-35.2437,115.4266
60.0,19050000000,-34.0286,30.6770
60.0,19060000000,-34.7520,-32.1287
60.0,19070000000,-34.3809,-106.5592
60.0,19080000000,-35.7675,171.6795
60.0,19090000000,-34.7391,102.5913
60.0,19100000000,-34.7547,30.1314
60.0,19110000000,-34.4312,-49.6770
60.0,19120000000,-35.0041,-114.9291
60.0,19130000000,-36.4982,171.9356
60.0,19140000000,-35.5457,101.2971
60.0,19150000000,-36.3611,18.9573
60.0,19160000000,-34.7386,-50.5366
60.0,19170000000,-35.9134,-125.8353
60.0,19180000000,-34.4665,158.2837
60.0,19190000000,-34.7061,82.1477
60.0,19200000000,-35.0604,15.3182
60.0,19210000000,-35.1060,-75.7923
60.0,19220000000,-34.9843,-137.0435
60.0,19230000000,-33.5207,150.8926
60.0,19240000000,-36.1919,78.0502
60.0,19250000000,-35.8152,8.9326
60.0,19260000000,-35.6634,-74.3268
60.0,19270000000,-35.5682,-147.6542
60.0,19280000000,-34.9996,146.9327
60.0,19290000000,-36.1406,70.6315
60.0,19300000000,-33.6513,-1.1004
60.0,19310000000,-36.5616,-78.4478
60.0,19320000000,-35.0804,-151.3248
60.0,19330000000,-35.5981,134.8070
60.0,19340000000,-37.4434,58.0296
60.0,19350000000,-35.3307,-9.5235
60.0,19360000000,-35.9917,-75.0318
60.0,19370000000,-36.2613,-149.0646
60.0,19380000000,-35.0444,133.8821
60.0,19390000000,-35.8241,48.0742
60.0,19400000000,-34.9050,-17.3470
60.0,19410000000,-35.0966,-92.9922
60.0,19420000000,-34.8149,-161.0058
60.0,19430000000,-35.3987,118.1472
60.0,19440000000,-35.5507,44.6370
60.0,19450000000,-35.9635,-24.6061
60.0,19460000000,-35.1193,-91.5911
60.0,19470000000,-33.5094,-164.8413
60.0,19480000000,-35.0885,113.7169
60.0,19490000000,-35.4598,52.6876
60.0,19500000000,-34.9068,-41.0692
60.0,19510000000,-36.2801,-106.6144
60.0,19520000000,-36.0878,-174.4334
60.0,19530000000,-34.7759,115.8358
60.0,19540000000,-34.9418,41.5676
60.0,19550000000,-36.2804,-37.2159
60.0,19560000000,-36.1983,-106.2271
60.0,19570000000,-34.4469,166.7495
60.0,19580000000,-34.9786,106.5964
60.0,19590000000,-34.7378,32.2316
60.0,19600000000,-34.3660,-47.2999
60.0,19610000000,-35.6407,-110.2522
60.0,19620000000,-34.0360,167.9845
60.0,19630000000,-35.1054,90.7865
60.0,19640000000,-34.9372,21.7337
60.0,19650000000,-36.4161,-53.9339
60.0,19660000000,-34.8419,-116.1933
60.0,19670000000,-35.1745,164.2369
60.0,19680000000,-36.4664,78.7498
60.0,19690000000,-34.2696,15.0037
60.0,19700000000,-35.3510,-61.9587
60.0,19710000000,-36.1433,-137.4066
60.0,19720000000,-35.1310,144.8115
60.0,19730000000,-35.6252,78.2131
60.0,19740000000,-34.4502,6.7761
60.0,19750000000,-35.6471,-67.6634
60.0,19760000000,-33.8768,-150.3253
60.0,19770000000,-35.4593,150.1714
60.0,19780000000,-35.5685,80.1410
60.0,19790000000,-34.9893,-3.7281
60.0,19800000000,-34.6833,-75.2174
60.0,19810000000,-35.9824,-149.9557
60.0,19820000000,-35.8577,134.8818
60.0,19830000000,-34.3162,68.7482
60.0,19840000000,-36.4576,-16.3506
60.0,19850000000,-36.4383,-73.1707
60.0,19860000000,-35.6551,-149.6947
60.0,19870000000,-35.7225,130.0952
60.0,19880000000,-34.3509,62.0139
60.0,19890000000,-35.1971,-12.4856
60.0,19900000000,-36.4178,-80.3557
60.0,19910000000,-35.1733,-164.9233
60.0,19920000000,-36.8113,124.7668
60.0,19930000000,-34.9393,44.1706
60.0,19940000000,-34.7879,-21.4355
60.0,19950000000,-36.4768,-89.3669
60.0,19960000000,-35.4171,-171.0602
60.0,19970000000,-35.3028,107.6728
60.0,19980000000,-35.6325,41.0636
60.0,19990000000,-36.3524,-37.1757
60.0,20000000000,-36.7466,-108.9547
60.0,20010000000,-35.1270,-169.4604
60.0,20020000000,-35.3124,108.5659
60.0,20030000000,-36.0107,43.1956
60.0,20040000000,-36.4622,-35.9474
60.0,20050000000,-35.8483,-102.4536
60.0,20060000000,-34.6493,169.1581
60.0,20070000000,-36.8563,107.6753
60.0,20080000000,-33.5483,30.8766
60.0,20090000000,-35.0198,-51.3009
60.0,20100000000,-33.8621,-123.7492
60.0,20110000000,-35.8118,162.5639
60.0,20120000000,-35.9407,88.2148
60.0,20130000000,-35.4409,17.6302
60.0,20140000000,-35.8480,-50.0055
60.0,20150000000,-35.1007,-123.6767
60.0,20160000000,-36.0368,163.1953
60.0,20170000000,-34.7107,98.2038
60.0,20180000000,-34.6063,14.6300
60.0,20190000000,-34.4119,-56.7195
60.0,20200000000,-36.4074,-126.1711
60.0,20210000000,-35.5877,149.7388
60.0,20220000000,-34.3193,81.7460
60.0,20230000000,-34.9845,5.2750
60.0,20240000000,-35.2659,-71.4453
60.0,20250000000,-35.7852,-124.5947
60.0,20260000000,-35.9310,155.1352
60.0,20270000000,-34.5056,73.0406
60.0,20280000000,-34.7667,1.0361
60.0,20290000000,-35.3826,-68.0398
60.0,20300000000,-36.0267,-153.4222
60.0,20310000000,-35.6570,139.0134
60.0,20320000000,-35.9455,72.3879
60.0,20330000000,-36.6544,5.3141
60.0,20340000000,-36.8503,-81.5158
60.0,20350000000,-34.8326,-154.9045
60.0,20360000000,-36.1570,140.9286
60.0,20370000000,-34.4660,51.8834
60.0,20380000000,-34.4541,-15.7367
60.0,20390000000,-36.2237,-79.8363
60.0,20400000000,-36.5018,-158.6452
60.0,20410000000,-36.6186,131.4710
60.0,20420000000,-35.1629,60.3708
60.0,20430000000,-36.6483,-13.5731
60.0,20440000000,-34.5215,-91.7954
60.0,20450000000,-35.4679,-169.7200
60.0,20460000000,-35.3044,125.9602
60.0,20470000000,-37.3048,47.4914
60.0,20480000000,-34.2376,-29.8516
60.0,20490000000,-34.2282,-92.5594
60.0,20500000000,-34.7442,-176.7018
60.0,20510000000,-34.6380,113.7240
60.0,20520000000,-34.7686,34.5114
60.0,20530000000,-34.3113,-33.0530
60.0,20540000000,-34.1124,-110.0892
60.0,20550000000,-36.8420,-172.7545
60.0,20560000000,-34.9754,107.5942
60.0,20570000000,-36.2986,27.4264
60.0,20580000000,-34.9095,-33.5478
60.0,20590000000,-35.7893,-111.8276
60.0,20600000000,-35.4909,-172.8249
60.0,20610000000,-34.8859,103.7545
60.0,20620000000,-36.3755,17.2608
60.0,20630000000,-34.5509,-43.0380
60.0,20640000000,-36.0099,-115.0219
60.0,20650000000,-34.4080,174.1223
60.0,20660000000,-34.6674,97.0178
60.0,20670000000,-35.8803,17.3901
60.0,20680000000,-34.1968,-56.1813
60.0,20690000000,-35.4950,-119.0074
60.0,20700000000,-35.0850,171.5014
60.0,20710000000,-34.0045,83.0858
60.0,20720000000,-35.1931,20.0728
60.0,20730000000,-35.5130,-59.9199
60.0,20740000000,-35.0345,-133.1630
60.0,20750000000,-33.9837,163.2060
60.0,20760000000,-35.9293,83.5151
60.0,20770000000,-35.6634,13.6685
60.0,20780000000,-34.8151,-64.3367
60.0,20790000000,-34.8570,-136.5354
60.0,20800000000,-35.1771,143.8020
60.0,20810000000,-34.7720,69.0238
60.0,20820000000,-34.9381,1.7021
60.0,20830000000,-34.9489,-73.8859
60.0,20840000000,-35.7291,-148.9400
60.0,20850000000,-34.9921,152.1914
60.0,20860000000,-35.0554,61.3758
60.0,20870000000,-34.7459,-3.2885
60.0,20880000000,-36.2582,-83.0934
60.0,20890000000,-36.1470,-149.0393
60.0,20900000000,-34.9386,136.5353
60.0,20910000000,-36.7305,56.8531
60.0,20920000000,-34.6982,-7.1879
60.0,20930000000,-34.5528,-82.4501
60.0,20940000000,-34.9273,-160.4384
60.0,20950000000,-35.0737,125.8777
60.0,20960000000,-35.0060,54.5818
60.0,20970000000,-34.8026,-22.8308
60.0,20980000000,-34.9905,-98.4588
60.0,20990000000,-37.0177,-161.3105
60.0,21000000000,-34.9904,113.8954
60.0,21010000000,-34.4752,45.9546
60.0,21020000000,-34.3060,-30.5796
60.0,21030000000,-36.5103,-99.8037
60.0,21040000000,-37.1905,-174.5668
60.0,21050000000,-37.2053,114.2139
60.0,21060000000,-33.8890,40.9722
60.0,21070000000,-35.1419,-32.2994
60.0,21080000000,-35.1747,-109.2637
60.0,21090000000,-35.7268,-172.7715
60.0,21100000000,-35.8730,88.0191
60.0,21110000000,-34.1976,32.0285
60.0,21120000000,-33.7110,-47.4810
60.0,21130000000,-35.4734,-110.3350
60.0,21140000000,-34.5658,173.4478
60.0,21150000000,-34.5392,107.9916
60.0,21160000000,-34.0893,26.3587
60.0,21170000000,-34.6071,-44.0166
60.0,21180000000,-34.6349,-121.7405
60.0,21190000000,-34.7654,161.7615
60.0,21200000000,-35.0001,86.4545
60.0,21210000000,-35.2644,18.2112
60.0,21220000000,-34.3703,-73.5054
60.0,21230000000,-34.3881,-128.0639
60.0,21240000000,-33.6918,166.2931
60.0,21250000000,-35.5558,88.8613
60.0,21260000000,-34.6080,17.6270
60.0,21270000000,-35.3192,-66.6199
60.0,21280000000,-34.3440,-133.6617
60.0,21290000000,-37.1050,149.0598
60.0,21300000000,-37.2298,85.6179
60.0,21310000000,-33.6269,6.1830
60.0,21320000000,-35.4232,-67.8223
60.0,21330000000,-35.8856,-136.8170
60.0,21340000000,-35.6476,137.8631
60.0,21350000000,-36.3222,74.4763
60.0,21360000000,-36.0553,-6.6947
60.0,21370000000,-36.2541,-72.6664
60.0,21380000000,-34.0016,-150.3529
60.0,21390000000,-36.1495,144.8947
60.0,21400000000,-34.4068,67.1774
60.0,21410000000,-33.0439,-4.3286
60.0,21420000000,-35.4624,-76.2336
60.0,21430000000,-34.0784,-157.2269
60.0,21440000000,-34.7029,136.2903
60.0,21450000000,-35.0949,59.7699
60.0,21460000000,-33.7590,-15.7283
60.0,21470000000,-34.4586,-87.8645
60.0,21480000000,-33.7302,-162.3577
60.0,21490000000,-35.1520,124.0778
60.0,21500000000,-34.0946,60.8247
60.0,21510000000,-34.9273,-18.3218
60.0,21520000000,-34.4784,-92.7189
60.0,21530000000,-33.5391,-171.0148
60.0,21540000000,-34.6854,129.5941
60.0,21550000000,-34.4191,49.7852
60.0,21560000000,-34.7844,-39.1634
60.0,21570000000,-34.2560,-107.9825
60.0,21580000000,-35.2734,-178.5634
60.0,21590000000,-34.5853,108.4697
60.0,21600000000,-35.8998,44.0529
60.0,21610000000,-35.0334,-46.4364
60.0,21620000000,-35.3006,-108.5053
60.0,21630000000,-34.9695,178.3418
60.0,21640000000,-35.0857,112.8239
60.0,21650000000,-34.5043,17.8963
60.0,21660000000,-36.6332,-33.4594
60.0,21670000000,-35.3826,-118.7945
60.0,21680000000,-34.9072,178.0156
60.0,21690000000,-33.2497,96.3203
60.0,21700000000,-33.9464,25.3922
60.0,21710000000,-35.9258,-43.7838
60.0,21720000000,-33.9346,-116.8169
60.0,21730000000,-35.6348,170.6953
60.0,21740000000,-34.4505,89.2244
60.0,21750000000,-36.2287,17.4540
60.0,21760000000,-36.1944,-52.2339
60.0,21770000000,-36.9578,-115.1321
60.0,21780000000,-33.7041,158.4972
60.0,21790000000,-33.3745,79.5226
60.0,21800000000,-34.2113,19.2024
60.0,21810000000,-34.9452,-66.5540
60.0,21820000000,-34.0925,-129.3084
60.0,21830000000,-34.3191,156.1514
60.0,21840000000,-35.4184,83.1680
60.0,21850000000,-36.5587,7.9149
60.0,21860000000,-34.6422,-65.5338
60.0,21870000000,-34.5736,-145.4744
60.0,21880000000,-35.1625,143.6311
60.0,21890000000,-34.3046,76.5477
60.0,21900000000,-36.5056,22.3799
60.0,21910000000,-34.6672,-71.5212
60.0,21920000000,-35.4334,-146.0324
60.0,21930000000,-35.6154,156.2214
60.0,21940000000,-35.1894,64.7312
60.0,21950000000,-35.5280,-14.3239
60.0,21960000000,-33.8064,-75.0809
60.0,21970000000,-36.4203,-147.2396
60.0,21980000000,-34.7492,132.8368
60.0,21990000000,-35.7414,57.2895
60.0,22000000000,-35.0876,-4.5340
60.0,22010000000,-37.1733,-84.1914
60.0,22020000000,-34.8775,-169.5219
60.0,22030000000,-35.2861,133.0134
60.0,22040000000,-34.3499,56.6853
60.0,22050000000,-36.1571,-17.7297
60.0,22060000000,-34.7010,-80.1601
60.0,22070000000,-35.2814,-175.7885
60.0,22080000000,-36.0972,124.2208
60.0,22090000000,-34.1108,49.1074
60.0,22100000000,-36.3576,-20.8652
60.0,22110000000,-35.2149,-101.2525
60.0,22120000000,-35.0863,-170.6472
60.0,22130000000,-34.6851,113.7506
60.0,22140000000,-36.2133,47.7706
60.0,22150000000,-35.0872,-19.6534
60.0,22160000000,-34.3687,-102.1898
60.0,22170000000,-35.2375,177.5877
60.0,22180000000,-35.0403,112.2290
60.0,22190000000,-35.2554,36.4281
60.0,22200000000,-33.7415,-36.8565
60.0,22210000000,-37.0569,-121.6100
60.0,22220000000,-36.0011,-174.8534
60.0,22230000000,-35.5723,103.5398
60.0,22240000000,-36.0836,29.2399
60.0,22250000000,-34.3054,-32.9766
60.0,22260000000,-34.0898,-125.8984
60.0,22270000000,-35.8318,-166.9246
60.0,22280000000,-34.9255,92.8254
60.0,22290000000,-35.4798,20.6076
60.0,22300000000,-35.6395,-51.4194
60.0,22310000000,-35.3209,-128.5817
60.0,22320000000,-33.9586,165.3815
60.0,22330000000,-35.2584,94.3563
60.0,22340000000,-36.1084,29.9414
60.0,22350000000,-34.5436,-57.6790
60.0,22360000000,-35.0832,-138.2210
60.0,22370000000,-35.8626,153.8833
60.0,22380000000,-35.4973,78.6216
60.0,22390000000,-34.9631,14.1763
60.0,22400000000,-36.6670,-61.1712
60.0,22410000000,-37.4243,-143.8320
60.0,22420000000,-36.4406,157.6526
60.0,22430000000,-34.0433,82.2276
60.0,22440000000,-34.0654,7.9701
60.0,22450000000,-35.7098,-73.1813
60.0,22460000000,-37.5954,-137.4712
60.0,22470000000,-36.6884,149.0703
60.0,22480000000,-35.9113,78.0221
60.0,22490000000,-33.9302,6.1938
60.0,22500000000,-35.6764,-79.7675
60.0,22510000000,-35.1891,-144.7257
60.0,22520000000,-35.1818,135.4021
60.0,22530000000,-35.4897,59.9577
60.0,22540000000,-35.4286,10.5752
60.0,22550000000,-37.7668,-69.5381
60.0,22560000000,-34.8719,-157.3659
60.0,22570000000,-34.1066,136.2298
60.0,22580000000,-35.2943,72.0061
60.0,22590000000,-35.1769,-13.0019
60.0,22600000000,-36.3958,-75.6647
60.0,22610000000,-34.6400,-164.5518
60.0,22620000000,-34.4751,126.1241
60.0,22630000000,-36.8535,49.0877
60.0,22640000000,-35.4676,-15.7384
60.0,22650000000,-35.2377,-86.9813
60.0,22660000000,-35.2256,-168.5360
60.0,22670000000,-35.9043,125.2908
60.0,22680000000,-36.2823,45.6535
60.0,22690000000,-35.1907,-25.9254
60.0,22700000000,-34.7676,-97.5746
60.0,22710000000,-35.3137,-171.4618
60.0,22720000000,-35.9412,116.1744
60.0,22730000000,-34.9068,44.4803
60.0,22740000000,-35.3422,-39.1611
60.0,22750000000,-35.8747,-95.3907
60.0,22760000000,-33.4838,176.6009
60.0,22770000000,-35.3076,104.1412
60.0,22780000000,-35.7234,38.7696
60.0,22790000000,-36.7070,-39.2006
60.0,22800000000,-34.7114,-121.8789
60.0,22810000000,-34.5939,170.5838
60.0,22820000000,-35.1791,102.0995
60.0,22830000000,-36.1812,37.4273
60.0,22840000000,-34.9974,-43.7682
60.0,22850000000,-35.4453,-113.2731
60.0,22860000000,-34.6466,162.0705
60.0,22870000000,-36.0833,91.8617
60.0,22880000000,-35.8827,21.4896
60.0,22890000000,-37.4859,-53.4069
60.0,22900000000,-34.2762,-127.9188
60.0,22910000000,-35.3365,166.5854
60.0,22920000000,-34.4306,90.1343
60.0,22930000000,-34.9318,21.4849
60.0,22940000000,-35.9298,-58.4638
60.0,22950000000,-35.4104,-122.8527
60.0,22960000000,-34.9857,158.7419
60.0,22970000000,-35.7574,91.8049
60.0,22980000000,-34.0294,22.0475
60.0,22990000000,-33.4315,-52.5842
60.0,23000000000,-36.6306,-127.6811
60.0,23010000000,-35.3232,157.7236
60.0,23020000000,-37.0013,73.1818
60.0,23030000000,-35.4255,-3.1140
60.0,23040000000,-33.8741,-62.3907
60.0,23050000000,-33.0384,-142.7964
60.0,23060000000,-35.5115,143.4822
60.0,23070000000,-34.0362,66.3903
60.0,23080000000,-34.7133,-5.1651
60.0,23090000000,-36.2550,-71.2688
60.0,23100000000,-33.9692,-128.7133
60.0,23110000000,-33.5042,139.0393
60.0,23120000000,-34.0156,71.1284
60.0,23130000000,-35.5933,-12.8721
60.0,23140000000,-34.9633,-71.0656
60.0,23150000000,-34.9542,-152.3868
60.0,23160000000,-33.6468,131.3417
60.0,23170000000,-33.7067,57.7104
60.0,23180000000,-36.8651,-17.2240
60.0,23190000000,-35.1448,-82.4934
60.0,23200000000,-34.3797,-164.8268
60.0,23210000000,-34.9334,127.0548
60.0,23220000000,-35.8445,49.0955
60.0,23230000000,-35.0764,-13.9754
60.0,23240000000,-35.5788,-86.8775
60.0,23250000000,-34.4231,-165.2711
60.0,23260000000,-34.2722,116.4000
60.0,23270000000,-35.1289,50.9840
60.0,23280000000,-33.9349,-18.6814
60.0,23290000000,-34.3360,-91.0677
60.0,23300000000,-35.6760,-171.3105
60.0,23310000000,-33.3940,124.5856
60.0,23320000000,-35.5606,49.4787
60.0,23330000000,-34.5832,-17.6370
60.0,23340000000,-35.4708,-112.1240
60.0,23350000000,-35.2253,-177.3921
60.0,23360000000,-34.3024,105.9361
60.0,23370000000,-34.6821,35.8070
60.0,23380000000,-35.3481,-43.0191
60.0,23390000000,-33.9272,-110.6118
60.0,23400000000,-35.3371,170.6594
60.0,23410000000,-36.6581,97.2651
60.0,23420000000,-36.8950,20.8309
60.0,23430000000,-34.4599,-41.6308
60.0,23440000000,-34.1312,-113.9622
60.0,23450000000,-34.6546,162.8028
60.0,23460000000,-33.9186,97.6778
60.0,23470000000,-34.1877,12.8777
60.0,23480000000,-36.0526,-59.7474
60.0,23490000000,-36.5280,-130.7940
60.0,23500000000,-33.6326,159.7203
60.0,23510000000,-35.1118,96.4184
60.0,23520000000,-35.7427,13.7941
60.0,23530000000,-33.8912,-64.4662
60.0,23540000000,-34.0772,-122.5236
60.0,23550000000,-35.1288,164.6609
60.0,23560000000,-35.4345,75.3751
60.0,23570000000,-35.1608,2.3883
60.0,23580000000,-36.9762,-72.1396
60.0,23590000000,-35.5515,-143.9094
60.0,23600000000,-34.0930,143.0288
60.0,23610000000,-34.7851,76.2697
60.0,23620000000,-35.8272,0.4228
60.0,23630000000,-34.9157,-71.9556
60.0,23640000000,-33.9815,-147.6729
60.0,23650000000,-36.2355,139.7454
60.0,23660000000,-34.6552,69.8107
60.0,23670000000,-35.6812,-8.9412
60.0,23680000000,-34.2156,-68.9991
60.0,23690000000,-35.9931,-152.7073
60.0,23700000000,-34.8914,146.5556
60.0,23710000000,-34.4244,69.3818
60.0,23720000000,-35.5044,-15.6550
60.0,23730000000,-33.8455,-74.6952
60.0,23740000000,-37.4939,-163.5455
60.0,23750000000,-34.7016,127.7471
60.0,23760000000,-34.2166,64.1696
60.0,23770000000,-34.5430,-23.0978
60.0,23780000000,-33.9580,-98.3900
60.0,23790000000,-35.3289,-154.1213
60.0,23800000000,-37.3485,124.4308
60.0,23810000000,-37.3176,47.4673
60.0,23820000000,-34.4227,-18.4772
