Angle_deg,Frequency_Hz,Magnitude_dB,Phase_deg
50.0,8320000000,-63.8287,93.4751
50.0,8330000000,-59.0231,-95.7287
50.0,8340000000,-62.9865,2.1490
50.0,8350000000,-61.0827,-117.9546
50.0,8360000000,-69.7288,-58.0397
50.0,8370000000,-71.2624,-115.1156
50.0,8380000000,-64.2738,-148.8464
50.0,8390000000,-70.8179,-155.3780
50.0,8400000000,-64.1690,-19.9807
50.0,8410000000,-65.5612,154.7684
50.0,8420000000,-64.8212,-157.6270
50.0,8430000000,-64.9619,54.7011
50.0,8440000000,-73.2831,61.0956
50.0,8450000000,-66.2808,-85.5052
50.0,8460000000,-71.8806,2.9944
50.0,8470000000,-65.3424,-59.6251
50.0,8480000000,-58.4950,-165.5076
50.0,8490000000,-59.4872,161.7136
50.0,8500000000,-60.1942,-9.1919
50.0,8510000000,-66.8734,153.8256
50.0,8520000000,-58.4733,-45.4450
50.0,8530000000,-75.0190,-89.6186
50.0,8540000000,-75.1247,-25.7981
50.0,8550000000,-77.0425,-141.9604
50.0,8560000000,-64.7089,102.0145
50.0,8570000000,-61.8734,35.5838
50.0,8580000000,-67.2698,163.3158
50.0,8590000000,-61.8573,-29.5760
50.0,8600000000,-67.9056,-10.1975
50.0,8610000000,-65.5503,43.8999
50.0,8620000000,-67.0645,150.8981
50.0,8630000000,-67.3171,-119.4041
50.0,8640000000,-79.4937,82.0507
50.0,8650000000,-66.0937,-72.2273
50.0,8660000000,-68.5032,140.9148
50.0,8670000000,-59.1416,100.0159
50.0,8680000000,-63.0719,-98.3813
50.0,8690000000,-61.0320,21.0429
50.0,8700000000,-67.7719,-38.6973
50.0,8710000000,-67.9735,-52.7778
50.0,8720000000,-61.1401,10.2378
50.0,8730000000,-68.1148,63.5549
50.0,8740000000,-67.3046,91.0031
50.0,8750000000,-70.0687,95.7382
50.0,8760000000,-58.4317,-35.2556
50.0,8770000000,-65.1003,-107.2032
50.0,8780000000,-69.3553,-0.0887
50.0,8790000000,-60.4621,-61.4344
50.0,8800000000,-64.0863,162.8137
50.0,8810000000,-63.6603,92.2249
50.0,8820000000,-68.3048,-45.3804
50.0,8830000000,-72.0709,73.7931
50.0,8840000000,-64.8077,127.1941
50.0,8850000000,-61.6044,-2.4803
50.0,8860000000,-59.1683,82.9603
50.0,8870000000,-59.9877,97.1020
50.0,8880000000,-67.7693,-76.5823
50.0,8890000000,-69.8390,-157.0847
50.0,8900000000,-57.3113,7.2881
50.0,8910000000,-67.3723,-150.9253
50.0,8920000000,-60.3982,28.5954
50.0,8930000000,-68.1032,130.0197
50.0,8940000000,-65.0924,58.3783
50.0,8950000000,-68.0412,132.1526
50.0,8960000000,-62.1652,109.8964
50.0,8970000000,-62.8726,46.6482
50.0,8980000000,-77.1288,9.6113
50.0,8990000000,-63.5989,-179.9529
50.0,9000000000,-60.7035,-139.6340
50.0,9010000000,-69.0632,-171.2360
50.0,9020000000,-66.9814,46.8495
50.0,9030000000,-61.5659,-121.9202
50.0,9040000000,-71.3273,-68.7735
50.0,9050000000,-64.8949,173.9629
50.0,9060000000,-61.1237,-72.6664
50.0,9070000000,-69.0424,6.4482
50.0,9080000000,-58.8168,-20.6648
50.0,9090000000,-65.3388,-93.1329
50.0,9100000000,-62.2637,-31.8347
50.0,9110000000,-57.7468,65.8397
50.0,9120000000,-61.0084,-20.8621
50.0,9130000000,-60.5225,-16.5491
50.0,9140000000,-59.3479,-19.9073
50.0,9150000000,-80.3987,142.1644
50.0,9160000000,-60.8121,92.2934
50.0,9170000000,-64.0929,-32.2436
50.0,9180000000,-61.1307,-164.1397
50.0,9190000000,-72.0858,-86.2464
50.0,9200000000,-79.5856,56.0293
50.0,9210000000,-66.2890,-36.2188
50.0,9220000000,-64.8001,173.5539
50.0,9230000000,-66.8165,136.9107
50.0,9240000000,-74.6333,104.1368
50.0,9250000000,-70.3061,146.8545
50.0,9260000000,-64.4002,94.3158
50.0,9270000000,-66.3075,-100.6869
50.0,9280000000,-72.1991,-156.9516
50.0,9290000000,-79.7218,91.4112
50.0,9300000000,-65.7093,-123.6359
50.0,9310000000,-59.2478,-26.1170
50.0,9320000000,-68.0045,142.4498
50.0,9330000000,-69.4225,-81.4618
50.0,9340000000,-62.9972,81.7122
50.0,9350000000,-68.8475,-122.3636
50.0,9360000000,-61.5219,74.8983
50.0,9370000000,-69.0604,-5.0361
50.0,9380000000,-56.5656,-93.2305
50.0,9390000000,-64.8567,-9.0060
50.0,9400000000,-57.3385,-88.9347
50.0,9410000000,-69.5714,83.3897
50.0,9420000000,-60.8543,7.4855
50.0,9430000000,-66.3237,101.9631
50.0,9440000000,-72.2891,-33.0935
50.0,9450000000,-64.1792,164.9015
50.0,9460000000,-69.4536,177.7785
50.0,9470000000,-61.1987,66.4464
50.0,9480000000,-58.2105,-97.9220
50.0,9490000000,-59.3788,-140.6231
50.0,9500000000,-61.1269,82.7486
50.0,9510000000,-55.5818,-171.4717
50.0,9520000000,-55.4512,-127.8501
50.0,9530000000,-59.2945,-156.7808
50.0,9540000000,-69.0731,155.3371
50.0,9550000000,-64.8774,11.1989
50.0,9560000000,-71.1227,22.2868
50.0,9570000000,-63.4418,171.0912
50.0,9580000000,-74.5092,-18.7654
50.0,9590000000,-65.3335,92.3442
50.0,9600000000,-65.6148,-74.8171
50.0,9610000000,-65.0974,-150.2764
50.0,9620000000,-62.7259,-5.3988
50.0,9630000000,-70.7500,-78.3136
50.0,9640000000,-62.3602,-138.3783
50.0,9650000000,-77.9736,-109.4876
50.0,9660000000,-61.9859,41.3770
50.0,9670000000,-67.9231,32.7643
50.0,9680000000,-68.3912,162.8718
50.0,9690000000,-66.4540,-163.5232
50.0,9700000000,-63.8233,-79.7697
50.0,9710000000,-56.7645,-63.9141
50.0,9720000000,-63.6644,-31.6712
50.0,9730000000,-61.0312,-32.5998
50.0,9740000000,-59.9109,-79.7008
50.0,9750000000,-72.5648,95.0023
50.0,9760000000,-59.8421,-8.1280
50.0,9770000000,-62.1100,144.3127
50.0,9780000000,-63.3643,13.3405
50.0,9790000000,-63.6326,-18.8084
50.0,9800000000,-67.1382,-116.0314
50.0,9810000000,-65.7286,172.1804
50.0,9820000000,-63.3885,144.3972
50.0,9830000000,-58.1019,-114.8344
50.0,9840000000,-69.4007,-56.5669
50.0,9850000000,-56.8338,73.5314
50.0,9860000000,-64.0690,93.5709
50.0,9870000000,-60.1321,110.3144
50.0,9880000000,-57.1495,-60.2509
50.0,9890000000,-59.9015,-88.3916
50.0,9900000000,-65.4018,-122.6391
50.0,9910000000,-68.1079,-83.9065
50.0,9920000000,-61.8157,128.2899
50.0,9930000000,-57.8264,-3.4298
50.0,9940000000,-67.3240,96.5623
50.0,9950000000,-61.6038,-144.8675
50.0,9960000000,-73.9108,-12.0606
50.0,9970000000,-61.8733,30.1832
50.0,9980000000,-77.1523,-15.5623
50.0,9990000000,-58.9904,-25.2019
50.0,10000000000,-69.3616,128.8532
50.0,10010000000,-63.3363,-127.4361
50.0,10020000000,-71.9762,-139.7242
50.0,10030000000,-64.8927,-148.4252
50.0,10040000000,-70.5302,-38.6315
50.0,10050000000,-65.6349,-146.4688
50.0,10060000000,-71.9546,168.3043
50.0,10070000000,-57.9333,89.2144
50.0,10080000000,-67.8712,78.0625
50.0,10090000000,-66.9887,103.4544
50.0,10100000000,-57.8154,-106.0721
50.0,10110000000,-63.1796,-72.6139
50.0,10120000000,-74.0218,-137.9887
50.0,10130000000,-76.6924,102.5905
50.0,10140000000,-66.5944,-42.2970
50.0,10150000000,-59.3847,-109.5757
50.0,10160000000,-59.6900,102.9136
50.0,10170000000,-63.2699,64.3914
50.0,10180000000,-58.1094,-106.3964
50.0,10190000000,-72.3358,-87.5555
50.0,10200000000,-68.5439,-36.2553
50.0,10210000000,-67.1350,7.6644
50.0,10220000000,-58.4087,-123.7081
50.0,10230000000,-59.6234,147.3090
50.0,10240000000,-58.0711,86.5164
50.0,10250000000,-58.2730,3.4138
50.0,10260000000,-74.0723,-13.3123
50.0,10270000000,-61.8666,-158.2872
50.0,10280000000,-61.6198,-33.0666
50.0,10290000000,-61.5885,-169.9240
50.0,10300000000,-59.2690,-66.7701
50.0,10310000000,-71.9532,-41.2263
50.0,10320000000,-69.3055,1.3965
50.0,10330000000,-61.5761,-59.8805
50.0,10340000000,-60.4788,88.3643
50.0,10350000000,-68.3589,-157.5616
50.0,10360000000,-58.3376,137.7624
50.0,10370000000,-68.2612,-165.2295
50.0,10380000000,-59.1391,-90.9349
50.0,10390000000,-59.2451,0.7454
50.0,10400000000,-60.1309,-149.4541
50.0,10410000000,-56.4211,138.4542
50.0,10420000000,-67.4747,44.4422
50.0,10430000000,-61.2946,41.0690
50.0,10440000000,-68.0369,167.0324
50.0,10450000000,-58.2103,-26.6207
50.0,10460000000,-61.4286,-115.8618
50.0,10470000000,-58.4849,-45.2740
50.0,10480000000,-56.2576,-30.5292
50.0,10490000000,-67.8648,171.6276
50.0,10500000000,-59.3633,136.9881
50.0,10510000000,-56.7913,8.6870
50.0,10520000000,-57.9024,63.8600
50.0,10530000000,-58.7698,132.8600
50.0,10540000000,-61.5812,1.0919
50.0,10550000000,-63.3053,-59.4276
50.0,10560000000,-58.0788,-15.9179
50.0,10570000000,-70.7261,3.5123
50.0,10580000000,-61.7898,-78.1746
50.0,10590000000,-59.3107,156.2359
50.0,10600000000,-63.2262,-144.1062
50.0,10610000000,-63.9791,-36.7860
50.0,10620000000,-63.6469,-148.8510
50.0,10630000000,-57.5562,-22.0287
50.0,10640000000,-57.4457,5.8399
50.0,10650000000,-67.1276,175.6296
50.0,10660000000,-61.8845,76.9887
50.0,10670000000,-72.0173,27.7635
50.0,10680000000,-59.9699,61.2019
50.0,10690000000,-69.8853,145.9448
50.0,10700000000,-68.7809,-142.6738
50.0,10710000000,-67.1781,-95.1781
50.0,10720000000,-63.4876,-74.4410
50.0,10730000000,-56.9216,105.2110
50.0,10740000000,-68.8398,-107.1367
50.0,10750000000,-76.8228,-120.9354
50.0,10760000000,-60.9884,108.3238
50.0,10770000000,-57.8951,-166.6101
50.0,10780000000,-64.3620,176.7662
50.0,10790000000,-67.3723,-169.6947
50.0,10800000000,-59.6045,-176.3388
50.0,10810000000,-65.9038,-33.9340
50.0,10820000000,-59.3463,-98.3246
50.0,10830000000,-55.8175,-65.1008
50.0,10840000000,-63.1827,-35.1810
50.0,10850000000,-55.2217,-31.8712
50.0,10860000000,-57.1824,106.3047
50.0,10870000000,-61.8673,171.0988
50.0,10880000000,-58.3825,-49.0554
50.0,10890000000,-56.1140,88.6604
50.0,10900000000,-60.5744,83.1774
50.0,10910000000,-64.1629,75.4105
50.0,10920000000,-68.5168,-109.3447
50.0,10930000000,-68.5700,170.1583
50.0,10940000000,-62.5673,153.4941
50.0,10950000000,-58.1780,-122.0955
50.0,10960000000,-57.7846,-152.5328
50.0,10970000000,-77.2010,-4.4799
50.0,10980000000,-54.2616,-141.4263
50.0,10990000000,-85.7206,-97.9080
50.0,11000000000,-61.8163,-128.2837
50.0,11010000000,-62.7120,-120.1897
50.0,11020000000,-64.2771,57.9482
50.0,11030000000,-57.8906,142.2264
50.0,11040000000,-65.1315,-137.1112
50.0,11050000000,-65.1439,-110.6853
50.0,11060000000,-59.0390,-89.3273
50.0,11070000000,-60.0619,7.7767
50.0,11080000000,-57.1058,67.9993
50.0,11090000000,-68.8847,-121.7634
50.0,11100000000,-55.8721,-75.3591
50.0,11110000000,-60.2916,-129.2217
50.0,11120000000,-62.6931,-145.0576
50.0,11130000000,-56.0104,37.8209
50.0,11140000000,-56.5356,-79.2524
50.0,11150000000,-61.4632,-124.1366
50.0,11160000000,-67.7894,-25.6879
50.0,11170000000,-61.2487,-20.9123
50.0,11180000000,-63.4526,69.9967
50.0,11190000000,-60.3136,53.5593
50.0,11200000000,-59.6651,59.2505
50.0,11210000000,-64.7618,-1.9296
50.0,11220000000,-61.5963,-161.1572
50.0,11230000000,-61.2459,71.6120
50.0,11240000000,-56.9298,164.2771
50.0,11250000000,-61.5489,28.5036
50.0,11260000000,-58.5781,161.8483
50.0,11270000000,-64.0617,96.2197
50.0,11280000000,-63.0489,-61.4816
50.0,11290000000,-65.6385,-47.1111
50.0,11300000000,-58.6709,-80.9835
50.0,11310000000,-62.0587,-55.1762
50.0,11320000000,-64.2389,119.3127
50.0,11330000000,-64.3664,-108.6863
50.0,11340000000,-64.5724,24.4573
50.0,11350000000,-58.5391,58.8432
50.0,11360000000,-62.9047,61.9937
50.0,11370000000,-67.1716,133.7534
50.0,11380000000,-57.7205,146.3801
50.0,11390000000,-65.9794,168.8724
50.0,11400000000,-63.4049,176.0851
50.0,11410000000,-57.3276,38.6845
50.0,11420000000,-74.7972,176.4513
50.0,11430000000,-58.7071,14.4039
50.0,11440000000,-63.5534,-20.2724
50.0,11450000000,-56.7319,96.6975
50.0,11460000000,-60.8904,54.4819
50.0,11470000000,-65.8763,-20.9455
50.0,11480000000,-55.6980,88.7473
50.0,11490000000,-53.8989,-28.6872
50.0,11500000000,-66.8341,123.4594
50.0,11510000000,-63.5859,-83.4318
50.0,11520000000,-58.2318,156.4538
50.0,11530000000,-57.6829,-91.3168
50.0,11540000000,-67.5200,143.2632
50.0,11550000000,-61.6406,0.8435
50.0,11560000000,-60.1308,151.3138
50.0,11570000000,-67.3913,-100.9188
50.0,11580000000,-62.4161,44.1523
50.0,11590000000,-56.5555,-85.0030
50.0,11600000000,-58.4207,-6.4132
50.0,11610000000,-56.5665,120.1714
50.0,11620000000,-62.4747,112.3738
50.0,11630000000,-72.4298,29.2740
50.0,11640000000,-55.5757,150.1004
50.0,11650000000,-63.8166,-63.6814
50.0,11660000000,-62.6077,138.5308
50.0,11670000000,-56.4265,137.6613
50.0,11680000000,-60.8291,-34.2865
50.0,11690000000,-65.0809,29.8947
50.0,11700000000,-60.8145,-16.6780
50.0,11710000000,-61.1696,155.2368
50.0,11720000000,-68.8282,-22.1767
50.0,11730000000,-62.6351,-122.9729
50.0,11740000000,-59.0383,15.7555
50.0,11750000000,-58.5025,-128.8965
50.0,11760000000,-55.6746,16.9391
50.0,11770000000,-64.3691,58.8109
50.0,11780000000,-71.3503,-48.0641
50.0,11790000000,-56.4443,28.6602
50.0,11800000000,-60.1278,122.5757
50.0,11810000000,-59.9215,-129.3899
50.0,11820000000,-59.6306,-79.1243
50.0,11830000000,-57.2799,-107.1477
50.0,11840000000,-59.4722,53.9628
50.0,11850000000,-62.8422,-10.7349
50.0,11860000000,-61.1655,51.7549
50.0,11870000000,-60.6420,80.5632
50.0,11880000000,-61.2976,-75.8445
50.0,11890000000,-60.1082,-87.2799
50.0,11900000000,-68.2337,12.2482
50.0,11910000000,-58.5273,-158.6254
50.0,11920000000,-57.2028,123.2803
50.0,11930000000,-59.7279,-68.6606
50.0,11940000000,-68.3112,-50.0621
50.0,11950000000,-69.9879,-162.4182
50.0,11960000000,-60.3679,-70.4263
50.0,11970000000,-59.3843,-29.6278
50.0,11980000000,-59.0083,-125.0553
50.0,11990000000,-68.1542,-57.7199
50.0,12000000000,-64.8212,-177.0654
60.0,8000000000,-74.8736,-64.2392
60.0,8010000000,-64.8996,-101.3549
60.0,8020000000,-66.8796,0.2234
60.0,8030000000,-74.9385,20.6546
60.0,8040000000,-61.4803,-52.1148
60.0,8050000000,-62.2698,-113.0256
60.0,8060000000,-60.4764,34.3115
60.0,8070000000,-64.1687,-67.3412
60.0,8080000000,-66.5608,-89.4678
60.0,8090000000,-66.8927,-146.8900
60.0,8100000000,-58.6565,162.5460
60.0,8110000000,-66.9711,-146.6743
60.0,8120000000,-63.4749,-155.0351
60.0,8130000000,-58.7646,85.4800
60.0,8140000000,-69.0727,76.8541
60.0,8150000000,-81.6885,165.6030
60.0,8160000000,-72.6412,87.8461
60.0,8170000000,-61.7375,98.0190
60.0,8180000000,-72.5436,81.1528
60.0,8190000000,-61.3319,178.4993
60.0,8200000000,-60.1094,38.5016
60.0,8210000000,-64.0218,-162.3111
60.0,8220000000,-61.8822,162.9342
60.0,8230000000,-65.6192,-59.6749
60.0,8240000000,-61.9692,-43.5957
60.0,8250000000,-70.7452,-3.7924
60.0,8260000000,-57.0710,-25.2920
60.0,8270000000,-63.9247,19.5578
60.0,8280000000,-74.5972,-103.1820
60.0,8290000000,-66.8525,-116.3686
60.0,8300000000,-66.3059,-19.6149
60.0,8310000000,-59.3529,-38.9547
60.0,8320000000,-60.1960,-69.7869
60.0,8330000000,-60.2660,-126.5620
60.0,8340000000,-67.5752,-77.2181
60.0,8350000000,-63.6065,-102.8405
60.0,8360000000,-58.8860,12.0297
60.0,8370000000,-62.5508,167.9750
60.0,8380000000,-60.2482,158.5094
60.0,8390000000,-66.2380,-154.8775
60.0,8400000000,-60.4913,-95.6234
60.0,8410000000,-67.7457,92.9784
60.0,8420000000,-58.2760,-75.3328
60.0,8430000000,-74.4904,111.7542
60.0,8440000000,-62.1192,-170.2579
60.0,8450000000,-62.6881,134.5672
60.0,8460000000,-67.8388,-59.0491
60.0,8470000000,-59.3692,68.5575
60.0,8480000000,-57.8332,-37.3480
60.0,8490000000,-60.4230,-139.3630
60.0,8500000000,-59.1069,-105.9661
60.0,8510000000,-76.9818,30.8497
60.0,8520000000,-60.1055,93.3295
60.0,8530000000,-57.7511,101.4004
60.0,8540000000,-59.3201,138.6187
60.0,8550000000,-60.2546,29.1624
60.0,8560000000,-62.3924,86.2053
60.0,8570000000,-63.7146,86.5659
60.0,8580000000,-71.8389,-108.1328
60.0,8590000000,-61.3047,119.3947
60.0,8600000000,-67.3266,32.1987
60.0,8610000000,-69.6914,-81.7563
60.0,8620000000,-59.4210,-64.2299
60.0,8630000000,-64.5016,-47.5539
60.0,8640000000,-66.4889,-34.3443
60.0,8650000000,-62.6681,96.5547
60.0,8660000000,-61.0575,-120.3823
60.0,8670000000,-67.8006,-48.8356
60.0,8680000000,-64.0180,-44.9825
60.0,8690000000,-63.1565,-81.6644
60.0,8700000000,-61.6089,32.6125
60.0,8710000000,-67.3322,-174.6421
60.0,8720000000,-69.5296,134.3537
60.0,8730000000,-68.1280,-34.2655
60.0,8740000000,-57.1406,87.7815
60.0,8750000000,-60.6565,-41.5099
60.0,8760000000,-63.6418,-97.8534
60.0,8770000000,-64.3881,26.0727
60.0,8780000000,-59.9040,-89.5447
60.0,8790000000,-55.5440,0.5565
60.0,8800000000,-65.6740,75.1984
60.0,8810000000,-58.9836,-145.7240
60.0,8820000000,-56.9015,67.7404
60.0,8830000000,-57.3208,139.9936
60.0,8840000000,-57.3985,59.7839
60.0,8850000000,-66.6343,78.8855
60.0,8860000000,-62.6210,96.9925
60.0,8870000000,-62.4466,98.0810
60.0,8880000000,-58.7920,-21.5135
60.0,8890000000,-70.1735,116.8401
60.0,8900000000,-59.8423,-103.7222
60.0,8910000000,-58.9342,145.7322
60.0,8920000000,-63.3041,72.5117
60.0,8930000000,-69.8181,-144.2407
60.0,8940000000,-60.2688,24.4256
60.0,8950000000,-73.3556,142.1873
60.0,8960000000,-61.4035,137.7756
60.0,8970000000,-57.8618,37.6555
60.0,8980000000,-66.6992,17.8925
60.0,8990000000,-69.3160,-23.5253
60.0,9000000000,-62.3521,-92.0209
60.0,9010000000,-67.6433,58.6589
60.0,9020000000,-63.8601,96.2346
60.0,9030000000,-60.1976,160.3654
60.0,9040000000,-78.0686,-134.9861
60.0,9050000000,-64.2740,119.0649
60.0,9060000000,-61.3098,-86.8805
60.0,9070000000,-65.1863,121.7897
60.0,9080000000,-63.0936,77.7041
60.0,9090000000,-62.0590,-162.6314
60.0,9100000000,-57.0156,76.2329
60.0,9110000000,-76.4639,-87.6992
60.0,9120000000,-70.8555,83.4647
60.0,9130000000,-69.5787,-16.2528
60.0,9140000000,-67.4865,145.1286
60.0,9150000000,-65.6541,4.3033
60.0,9160000000,-68.8713,-33.8284
60.0,9170000000,-66.5882,94.9839
60.0,9180000000,-56.6588,89.3179
60.0,9190000000,-65.2042,45.9566
60.0,9200000000,-60.9172,10.2599
60.0,9210000000,-59.6309,133.1650
60.0,9220000000,-65.3537,-4.4257
60.0,9230000000,-68.6577,-173.3297
60.0,9240000000,-64.4328,-33.9906
60.0,9250000000,-59.0001,-157.0604
60.0,9260000000,-63.6120,138.8495
60.0,9270000000,-65.4345,19.9963
60.0,9280000000,-67.5582,74.1114
60.0,9290000000,-60.2676,84.2711
60.0,9300000000,-62.9076,27.4114
60.0,9310000000,-57.2273,-112.3937
60.0,9320000000,-59.9195,66.0841
60.0,9330000000,-65.4832,-13.1405
60.0,9340000000,-63.7022,-127.6116
60.0,9350000000,-82.8170,-5.7408
60.0,9360000000,-67.3938,35.1456
60.0,9370000000,-62.8262,28.2693
60.0,9380000000,-67.5315,-89.9220
60.0,9390000000,-69.9080,101.4205
60.0,9400000000,-57.1595,-121.2282
60.0,9410000000,-62.2372,-111.4265
60.0,9420000000,-67.0480,146.7426
60.0,9430000000,-60.1534,142.9537
60.0,9440000000,-76.5424,-82.1339
60.0,9450000000,-58.9952,33.1731
60.0,9460000000,-71.9683,-31.4286
60.0,9470000000,-71.4063,159.2222
60.0,9480000000,-61.3821,26.5149
60.0,9490000000,-63.7161,76.7575
60.0,9500000000,-59.9595,178.8225
60.0,9510000000,-63.8502,172.9326
60.0,9520000000,-64.6027,118.1227
60.0,9530000000,-59.8656,-2.2414
60.0,9540000000,-59.4791,76.8782
60.0,9550000000,-65.0632,-161.0270
60.0,9560000000,-63.0325,-85.5437
60.0,9570000000,-59.1723,-11.1336
60.0,9580000000,-61.2706,-64.4414
60.0,9590000000,-60.3253,138.8350
60.0,9600000000,-64.5999,-27.9690
60.0,9610000000,-72.5623,-56.5987
60.0,9620000000,-68.5843,-12.3613
60.0,9630000000,-61.4370,-107.1978
60.0,9640000000,-60.0712,74.5157
60.0,9650000000,-58.2346,113.7804
60.0,9660000000,-69.2602,47.7892
60.0,9670000000,-61.6173,29.4743
60.0,9680000000,-58.6492,149.8022
60.0,9690000000,-60.9474,-2.2741
60.0,9700000000,-65.6152,-171.0123
60.0,9710000000,-64.3477,-119.8637
60.0,9720000000,-68.7396,147.2009
60.0,9730000000,-63.5913,158.3224
60.0,9740000000,-66.8143,57.2110
60.0,9750000000,-68.1280,165.4036
60.0,9760000000,-60.4570,-60.3990
60.0,9770000000,-70.9199,136.7277
60.0,9780000000,-63.0529,-160.3416
60.0,9790000000,-63.5334,-153.0932
60.0,9800000000,-68.3787,36.0098
60.0,9810000000,-60.4416,-110.7165
60.0,9820000000,-61.8073,-140.6072
60.0,9830000000,-65.0259,104.2549
60.0,9840000000,-58.3946,96.1223
60.0,9850000000,-63.3400,134.2134
60.0,9860000000,-72.4316,-110.8630
60.0,9870000000,-63.0370,-66.9155
60.0,9880000000,-63.9890,133.7525
60.0,9890000000,-59.8118,-92.7838
60.0,9900000000,-70.3857,138.4771
60.0,9910000000,-65.7165,-37.8486
60.0,9920000000,-61.8439,14.1477
60.0,9930000000,-59.2592,154.4779
60.0,9940000000,-60.6238,74.6566
60.0,9950000000,-58.6311,-107.2093
60.0,9960000000,-73.9333,-172.8421
60.0,9970000000,-59.2126,-140.5046
60.0,9980000000,-55.6404,169.4427
60.0,9990000000,-66.5242,146.9402
60.0,10000000000,-57.4019,168.6599
60.0,10010000000,-71.2139,137.5140
60.0,10020000000,-73.2555,46.6753
60.0,10030000000,-63.4482,-127.1034
60.0,10040000000,-58.3653,138.9362
60.0,10050000000,-65.5352,-13.9539
60.0,10060000000,-64.4687,-163.0911
60.0,10070000000,-62.9957,-106.0611
60.0,10080000000,-60.1035,-12.0125
60.0,10090000000,-66.8337,99.3228
60.0,10100000000,-64.8048,91.2855
60.0,10110000000,-66.3439,143.1676
60.0,10120000000,-65.5278,160.7865
60.0,10130000000,-70.5962,-62.7306
60.0,10140000000,-64.6212,164.4058
60.0,10150000000,-70.5914,-141.3094
60.0,10160000000,-61.0657,97.7435
60.0,10170000000,-69.4619,24.9881
60.0,10180000000,-56.7093,-113.7850
60.0,10190000000,-55.7003,158.2768
60.0,10200000000,-64.7176,-94.7865
60.0,10210000000,-62.0666,8.6058
60.0,10220000000,-72.9796,-98.2554
60.0,10230000000,-66.6433,-138.0197
60.0,10240000000,-65.7382,11.4368
60.0,10250000000,-61.5545,-22.0324
60.0,10260000000,-67.6634,158.3298
60.0,10270000000,-67.1379,-51.1523
60.0,10280000000,-65.7173,-148.0321
60.0,10290000000,-78.2842,-107.4503
60.0,10300000000,-69.5919,45.0137
60.0,10310000000,-62.3449,118.1226
60.0,10320000000,-60.3731,76.5263
60.0,10330000000,-61.7480,-132.8534
60.0,10340000000,-69.3927,151.9546
60.0,10350000000,-62.5332,-150.5448
60.0,10360000000,-68.9390,141.8923
60.0,10370000000,-67.4615,-28.7092
60.0,10380000000,-74.8381,-152.4301
60.0,10390000000,-57.8038,39.0858
60.0,10400000000,-63.2522,71.9210
60.0,10410000000,-56.9854,90.6756
60.0,10420000000,-62.0651,83.6333
60.0,10430000000,-59.3060,-47.5262
60.0,10440000000,-67.4921,-64.0164
60.0,10450000000,-56.7540,14.8621
60.0,10460000000,-58.7689,-58.4764
60.0,10470000000,-61.3282,119.9334
60.0,10480000000,-66.7281,-129.9822
60.0,10490000000,-61.9278,-57.6216
60.0,10500000000,-60.8484,32.4827
60.0,10510000000,-76.4617,-157.2185
60.0,10520000000,-63.3306,145.1390
60.0,10530000000,-56.7866,-83.3077
60.0,10540000000,-64.2667,-163.0174
60.0,10550000000,-63.5909,117.1675
60.0,10560000000,-65.1098,-150.0314
60.0,10570000000,-56.1765,-44.2217
60.0,10580000000,-71.3696,-31.0598
60.0,10590000000,-54.9099,-179.6191
60.0,10600000000,-65.9036,139.4112
60.0,10610000000,-91.6957,-66.2979
60.0,10620000000,-71.5183,37.1782
60.0,10630000000,-69.2417,-91.4178
60.0,10640000000,-66.6453,51.8826
60.0,10650000000,-58.7924,102.5272
60.0,10660000000,-56.2610,-146.4033
60.0,10670000000,-69.2154,-5.3849
60.0,10680000000,-59.9168,-142.2583
60.0,10690000000,-60.9129,-36.9337
60.0,10700000000,-56.3921,139.6820
60.0,10710000000,-53.9546,96.0862
60.0,10720000000,-65.0888,-102.6610
60.0,10730000000,-63.8224,72.7452
60.0,10740000000,-60.6304,-130.4876
60.0,10750000000,-58.8651,-151.3518
60.0,10760000000,-63.8072,42.7222
60.0,10770000000,-60.3403,147.0092
60.0,10780000000,-64.3452,-164.7641
60.0,10790000000,-57.3847,82.0863
60.0,10800000000,-63.7195,168.4306
60.0,10810000000,-81.7696,123.9250
60.0,10820000000,-72.1839,39.8343
60.0,10830000000,-74.3573,96.1895
60.0,10840000000,-67.1206,13.7774
60.0,10850000000,-57.1469,-42.8027
60.0,10860000000,-56.0271,47.6360
60.0,10870000000,-62.9263,-171.3518
60.0,10880000000,-62.2689,75.3122
60.0,10890000000,-57.9236,21.0278
60.0,10900000000,-60.7099,18.7721
60.0,10910000000,-58.9773,-153.9255
60.0,10920000000,-71.6074,133.1637
60.0,10930000000,-59.9607,-160.8544
60.0,10940000000,-61.7595,-74.4686
60.0,10950000000,-65.6955,155.3105
60.0,10960000000,-64.3899,101.7271
60.0,10970000000,-60.8999,156.4710
60.0,10980000000,-55.9669,-18.1327
60.0,10990000000,-62.8304,88.1300
60.0,11000000000,-62.7052,22.6443
60.0,11010000000,-67.2779,-19.4365
60.0,11020000000,-63.6562,79.8352
60.0,11030000000,-61.9395,50.8920
60.0,11040000000,-59.7180,-103.2965
60.0,11050000000,-62.4875,-113.0352
60.0,11060000000,-73.9291,-22.5762
60.0,11070000000,-67.4807,-9.2479
60.0,11080000000,-62.2418,-125.8683
60.0,11090000000,-65.2888,-147.2559
60.0,11100000000,-57.9948,82.8531
60.0,11110000000,-57.1292,-178.3078
